data,sku,categoria,demanda,estoque,preco,pred
2023-10-06,S003-P0016,Electronics,149,331,99.55,133.94996408342888
2023-10-07,S003-P0016,Electronics,35,179,71.54,69.33322593069505
2023-10-08,S003-P0016,Electronics,49,427,80.67,51.30102741012236
2023-10-09,S003-P0016,Electronics,24,380,60.33,69.58072091645883
2023-10-10,S003-P0016,Electronics,64,352,80.89,56.10154465711574
2023-10-11,S003-P0016,Electronics,55,275,78.21,51.21332072985367
2023-10-12,S003-P0016,Electronics,101,224,96.97,55.92859114748996
2023-10-13,S003-P0016,Electronics,70,119,72.52,84.51769926140078
2023-10-14,S003-P0016,Electronics,93,225,94.48,51.50837176294029
2023-10-15,S003-P0016,Electronics,67,140,81.59,56.10037246000246
2023-10-16,S003-P0016,Electronics,52,272,81.12,56.34609858816669
2023-10-17,S003-P0016,Electronics,52,220,85.78,56.11923541601558
2023-10-18,S003-P0016,Electronics,65,182,81.12,65.63332586811529
2023-10-19,S003-P0016,Electronics,51,134,81.12,50.67499750199987
2023-10-20,S003-P0016,Electronics,42,197,82.35,50.81814121763222
2023-10-21,S003-P0016,Electronics,85,167,96.91,55.946044788801295
2023-10-22,S003-P0016,Electronics,29,99,74.04,51.96160510237352
2023-10-23,S003-P0016,Electronics,59,263,83.43,66.31273730456458
2023-10-24,S003-P0016,Electronics,35,201,84.42,51.6263449300234
2023-10-25,S003-P0016,Electronics,111,176,105.51,105.64690653529377
2023-10-26,S003-P0016,Electronics,172,66,119.25,115.42233099661881
2023-10-27,S003-P0016,Electronics,147,250,105.69,115.74012916526561
2023-10-28,S003-P0016,Electronics,110,489,78.8,122.91085569580666
2023-10-29,S003-P0016,Electronics,61,406,88.91,106.25265400750651
2023-10-30,S003-P0016,Electronics,121,340,98.02,106.75535829747926
2023-10-31,S003-P0016,Electronics,127,218,110.81,116.70089731470559
2023-11-01,S003-P0016,Electronics,120,96,92.12,124.33575200601345
2023-11-02,S003-P0016,Electronics,112,263,105.89,117.05043164615054
2023-11-03,S003-P0016,Electronics,159,187,102.33,134.88431159338586
2023-11-04,S003-P0016,Electronics,90,254,93.59,118.78921060620763
2023-11-05,S003-P0016,Electronics,148,194,100.28,135.80719679205725
2023-11-06,S003-P0016,Electronics,116,234,101.69,100.09236870298155
2023-11-07,S003-P0016,Electronics,165,355,130.01,105.58035507257948
2023-11-08,S003-P0016,Electronics,95,196,90.04,96.61532306635507
2023-11-09,S003-P0016,Electronics,102,447,87.1,124.46394062891702
2023-11-10,S003-P0016,Electronics,100,367,101.76,96.75956066830935
2023-11-11,S003-P0016,Electronics,107,252,104.09,116.77067178486475
2023-11-12,S003-P0016,Electronics,120,125,91.34,150.7548244350599
2023-11-13,S003-P0016,Electronics,67,219,81.73,126.17670391691694
2023-11-14,S003-P0016,Electronics,85,148,87.02,96.73018429521436
2023-11-15,S003-P0016,Electronics,82,49,95.81,117.99219347163104
2023-11-16,S003-P0016,Electronics,88,182,97.89,105.12361343990207
2023-11-17,S003-P0016,Electronics,95,269,85.14,137.40187018873428
2023-11-18,S003-P0016,Electronics,137,182,114.06,117.86216864401159
2023-11-19,S003-P0016,Electronics,131,48,101.02,152.07495138946064
2023-11-20,S003-P0016,Electronics,149,227,124.56,97.90783134678736
2023-11-21,S003-P0016,Electronics,115,339,101.18,136.6571617541698
2023-11-22,S003-P0016,Electronics,96,227,95.19,118.57434825942278
2023-11-23,S003-P0016,Electronics,143,137,110.16,127.05986063828064
2023-11-24,S003-P0016,Electronics,93,224,99.42,105.63130986603441
2023-11-25,S003-P0016,Electronics,134,142,107.46,97.4957353204173
2023-11-26,S003-P0016,Electronics,120,196,102.93,98.00402505147893
2023-11-27,S003-P0016,Electronics,94,335,99.99,98.26967022775925
2023-11-28,S003-P0016,Electronics,97,258,95.93,97.02957381021903
2023-11-29,S003-P0016,Electronics,184,199,123.42,119.92621654926425
2023-11-30,S003-P0016,Electronics,93,199,104.9,103.88434884468936
2023-12-01,S003-P0016,Electronics,176,427,113.75,133.65890885504695
2023-12-02,S003-P0016,Electronics,173,258,119.99,107.48680095408533
2023-12-03,S003-P0016,Electronics,152,82,89.4,150.5741220516876
2023-12-04,S003-P0016,Electronics,129,347,83.63,149.08434933686928
2023-12-05,S003-P0016,Electronics,100,211,81.41,125.42740779481812
2023-12-06,S003-P0016,Electronics,109,110,99.7,121.47960485242892
2023-12-07,S003-P0016,Electronics,103,187,86.47,137.9199343178813
2023-12-08,S003-P0016,Electronics,156,92,114.24,138.22927008105498
2023-12-09,S003-P0016,Electronics,53,165,77.55,96.72554358813412
2023-12-10,S003-P0016,Electronics,97,454,106.0,97.35399527650712
2023-12-11,S003-P0016,Electronics,112,366,100.21,98.20952073729285
2023-12-12,S003-P0016,Electronics,165,266,123.63,96.49045764486401
2023-12-13,S003-P0016,Electronics,74,88,93.0,120.81922970386887
2023-12-14,S003-P0016,Electronics,86,333,102.19,105.22946625425162
2023-12-15,S003-P0016,Electronics,123,231,109.36,97.46221831623255
2023-12-16,S003-P0016,Electronics,105,91,103.34,96.49985661246694
2023-12-17,S003-P0016,Electronics,99,197,96.37,106.67845280576249
2023-12-18,S003-P0016,Electronics,221,87,128.01,151.75642794629653
2023-12-19,S003-P0016,Electronics,65,203,94.96,97.92356927921102
2023-12-20,S003-P0016,Electronics,54,602,77.71,123.13249785230788
2023-12-21,S003-P0016,Electronics,132,552,112.57,121.2110839088958
2023-12-22,S003-P0016,Electronics,158,415,108.36,127.29229907183131
2023-12-23,S003-P0016,Electronics,105,282,98.03,127.00217364335904
2023-12-24,S003-P0016,Electronics,82,191,91.0,98.29328697238472
2023-12-25,S003-P0016,Electronics,34,335,71.82,99.39968604329145
2023-12-26,S003-P0016,Electronics,246,308,120.44,160.3766348826403
2023-12-27,S003-P0016,Electronics,74,56,93.05,57.446838252863124
2023-12-28,S003-P0016,Electronics,39,468,73.3,56.91528982965382
2023-12-29,S003-P0016,Electronics,63,432,89.49,52.17032302518676
2023-12-30,S003-P0016,Electronics,40,358,85.96,55.33693720230014
2023-12-31,S003-P0016,Electronics,99,328,96.54,60.9249801097001
2024-01-01,S003-P0016,Electronics,49,214,76.26,55.00069284975612
2024-01-02,S003-P0016,Electronics,65,178,94.97,51.3539722825841
2024-01-03,S003-P0016,Electronics,38,121,72.92,51.62939244757363
2024-01-04,S003-P0016,Electronics,92,241,89.14,51.962502590564604
2024-01-05,S003-P0016,Electronics,75,179,88.9,64.68575287754969
2024-01-06,S003-P0016,Electronics,64,306,84.96,55.73524754489542
2024-01-07,S003-P0016,Electronics,19,257,55.99,69.41301875490244
2024-01-08,S003-P0016,Electronics,76,239,84.48,66.29552328593923
2024-01-09,S003-P0016,Electronics,73,175,83.55,126.62781030957343
2024-01-10,S003-P0016,Electronics,139,125,86.09,139.47751950733783
2024-01-11,S003-P0016,Electronics,59,190,79.43,121.62050346453941
2024-01-12,S003-P0016,Electronics,167,452,117.53,121.50916543947199
2024-01-13,S003-P0016,Electronics,119,331,81.25,139.7664272984201
2024-01-14,S003-P0016,Electronics,123,200,98.12,139.88938003593884
2024-01-15,S003-P0016,Electronics,100,61,91.55,151.35217742223773
2024-01-16,S003-P0016,Electronics,124,248,86.8,139.52971967718491
2024-01-17,S003-P0016,Electronics,105,136,98.08,99.29537205174321
2024-01-18,S003-P0016,Electronics,205,356,115.33,141.52490191002252
2024-01-19,S003-P0016,Electronics,57,227,91.96,121.87981542390139
2024-01-20,S003-P0016,Electronics,99,536,101.64,121.87166081777673
2024-01-21,S003-P0016,Electronics,135,445,113.65,97.35399527650712
2024-01-22,S003-P0016,Electronics,156,300,120.46,118.76672652642188
2024-01-23,S003-P0016,Electronics,111,195,79.17,138.19107374639006
2024-01-24,S003-P0016,Electronics,82,432,86.1,96.89275887943286
2024-01-25,S003-P0016,Electronics,151,356,112.47,117.8212599200328
2024-01-26,S003-P0016,Electronics,157,220,108.65,97.40129137643632
2024-01-27,S003-P0016,Electronics,88,403,97.8,96.45503961552721
2024-01-28,S003-P0016,Electronics,65,327,85.53,106.66914640563974
2024-01-29,S003-P0016,Electronics,111,267,100.15,97.5468838959418
2024-01-30,S003-P0016,Electronics,124,161,104.37,119.05189861181661
2023-10-03,S003-P0017,Furniture,91,112,135.62,68.63365214635598
2023-10-04,S003-P0017,Furniture,91,471,122.38,77.64273350543442
2023-10-05,S003-P0017,Furniture,67,368,118.2,69.06699903700132
2023-10-06,S003-P0017,Furniture,30,289,97.11,78.02462906923665
2023-10-07,S003-P0017,Furniture,30,262,107.41,32.35682020779144
2023-10-08,S003-P0017,Furniture,45,239,97.67,40.08720289691115
2023-10-09,S003-P0017,Furniture,32,202,97.84,32.747508897929826
2023-10-10,S003-P0017,Furniture,35,165,88.87,43.23829673491893
2023-10-11,S003-P0017,Furniture,21,125,93.11,31.71900429099425
2023-10-12,S003-P0017,Furniture,23,297,93.92,44.50843734172873
2023-10-13,S003-P0017,Furniture,38,271,105.8,37.83199312904462
2023-10-14,S003-P0017,Furniture,16,232,91.47,32.35682020779144
2023-10-15,S003-P0017,Furniture,38,220,111.31,35.66747790778526
2023-10-16,S003-P0017,Furniture,35,190,94.11,35.66372939525024
2023-10-17,S003-P0017,Furniture,64,168,110.98,44.34733843819587
2023-10-18,S003-P0017,Furniture,34,118,83.0,39.03734809482098
2023-10-19,S003-P0017,Furniture,71,228,90.09,39.89109568520098
2023-10-20,S003-P0017,Furniture,35,167,93.37,39.38207009649919
2023-10-21,S003-P0017,Furniture,21,425,98.35,35.696733502377384
2023-10-22,S003-P0017,Furniture,20,410,97.75,32.203335888835134
2023-10-23,S003-P0017,Furniture,46,390,103.75,32.30051900943829
2023-10-24,S003-P0017,Furniture,38,360,100.06,38.97769290912857
2023-10-25,S003-P0017,Furniture,71,337,119.92,76.70792448354149
2023-10-26,S003-P0017,Furniture,131,260,115.25,109.52268187575756
2023-10-27,S003-P0017,Furniture,53,122,106.72,83.92516666407091
2023-10-28,S003-P0017,Furniture,93,67,97.07,90.34628892527526
2023-10-29,S003-P0017,Furniture,88,303,114.86,76.65103285271043
2023-10-30,S003-P0017,Furniture,59,655,108.71,76.71558143700366
2023-10-31,S003-P0017,Furniture,65,589,111.65,83.90660009969093
2023-11-01,S003-P0017,Furniture,106,548,128.27,69.31714743422118
2023-11-02,S003-P0017,Furniture,86,437,95.06,109.44761247352253
2023-11-03,S003-P0017,Furniture,75,377,115.56,75.68533310247895
2023-11-04,S003-P0017,Furniture,162,289,125.99,109.60508015967133
2023-11-05,S003-P0017,Furniture,93,114,129.51,76.28138708541665
2023-11-06,S003-P0017,Furniture,27,31,101.0,70.21803329558135
2023-11-07,S003-P0017,Furniture,100,267,125.66,98.78764070895686
2023-11-08,S003-P0017,Furniture,106,886,108.3,90.61321143767302
2023-11-09,S003-P0017,Furniture,81,779,104.68,91.86082973925227
2023-11-10,S003-P0017,Furniture,39,689,100.96,68.9032246057839
2023-11-11,S003-P0017,Furniture,67,644,118.48,83.71423042119426
2023-11-12,S003-P0017,Furniture,85,587,126.28,83.91850537792898
2023-11-13,S003-P0017,Furniture,74,502,121.38,70.59089822341244
2023-11-14,S003-P0017,Furniture,89,428,114.6,91.60801189772177
2023-11-15,S003-P0017,Furniture,92,322,101.83,112.00600263286586
2023-11-16,S003-P0017,Furniture,82,231,131.18,75.05293096863933
2023-11-17,S003-P0017,Furniture,100,179,132.49,76.40014500628855
2023-11-18,S003-P0017,Furniture,61,418,115.79,83.0478567128705
2023-11-19,S003-P0017,Furniture,72,379,114.45,83.38556496548537
2023-11-20,S003-P0017,Furniture,82,305,112.46,69.24799527532538
2023-11-21,S003-P0017,Furniture,78,233,116.46,73.77766191688794
2023-11-22,S003-P0017,Furniture,131,164,109.65,110.91294671225563
2023-11-23,S003-P0017,Furniture,97,32,110.45,92.32319986100575
2023-11-24,S003-P0017,Furniture,96,277,117.76,74.43406535968505
2023-11-25,S003-P0017,Furniture,65,211,117.23,68.4335133158408
2023-11-26,S003-P0017,Furniture,98,735,111.89,88.82210769887605
2023-11-27,S003-P0017,Furniture,78,641,123.03,68.88401323875976
2023-11-28,S003-P0017,Furniture,74,589,115.38,67.76566871889514
2023-11-29,S003-P0017,Furniture,84,520,125.56,82.16568521123325
2023-11-30,S003-P0017,Furniture,60,466,109.46,72.758261570238
2023-12-01,S003-P0017,Furniture,22,398,93.41,71.32122566900547
2023-12-02,S003-P0017,Furniture,51,379,111.52,73.65486825223181
2023-12-03,S003-P0017,Furniture,91,321,128.94,81.85685075978188
2023-12-04,S003-P0017,Furniture,77,235,116.5,81.80791720820305
2023-12-05,S003-P0017,Furniture,41,154,107.05,66.5499301062957
2023-12-06,S003-P0017,Furniture,142,113,119.31,106.99572173209413
2023-12-07,S003-P0017,Furniture,34,370,104.1,72.92789476105139
2023-12-08,S003-P0017,Furniture,110,332,109.73,95.36737383032923
2023-12-09,S003-P0017,Furniture,35,231,109.96,66.91852535491469
2023-12-10,S003-P0017,Furniture,74,859,121.19,67.36915878026376
2023-12-11,S003-P0017,Furniture,61,774,103.44,88.05319786518747
2023-12-12,S003-P0017,Furniture,117,702,118.99,87.46758941349638
2023-12-13,S003-P0017,Furniture,87,585,126.99,82.14651726051372
2023-12-14,S003-P0017,Furniture,88,481,127.63,72.65318454518903
2023-12-15,S003-P0017,Furniture,91,401,96.61,88.79451136670794
2023-12-16,S003-P0017,Furniture,68,341,106.93,89.04338059361882
2023-12-17,S003-P0017,Furniture,74,298,121.14,74.98301618090268
2023-12-18,S003-P0017,Furniture,82,246,118.5,83.42428926950944
2023-12-19,S003-P0017,Furniture,59,543,109.1,67.45021132434867
2023-12-20,S003-P0017,Furniture,130,494,138.0,107.21326896376662
2023-12-21,S003-P0017,Furniture,103,415,120.41,82.04841916587964
2023-12-22,S003-P0017,Furniture,109,305,122.29,89.56557548297958
2023-12-23,S003-P0017,Furniture,91,190,128.87,67.74086622939275
2023-12-24,S003-P0017,Furniture,87,545,100.11,88.96002224740718
2023-12-25,S003-P0017,Furniture,65,479,105.75,68.49716485275285
2023-12-26,S003-P0017,Furniture,67,418,106.39,82.42363068812787
2023-12-27,S003-P0017,Furniture,52,347,88.11,42.34203657931936
2023-12-28,S003-P0017,Furniture,36,302,105.01,33.75640121640115
2023-12-29,S003-P0017,Furniture,43,280,107.64,31.578646367878665
2023-12-30,S003-P0017,Furniture,10,231,93.66,34.25769650360678
2023-12-31,S003-P0017,Furniture,51,224,111.18,37.085940466135376
2024-01-01,S003-P0017,Furniture,16,167,86.46,33.44027241315603
2024-01-02,S003-P0017,Furniture,27,149,100.93,29.989829603207415
2024-01-03,S003-P0017,Furniture,27,131,101.06,30.38150200317042
2024-01-04,S003-P0017,Furniture,13,267,99.95,30.884340611388094
2024-01-05,S003-P0017,Furniture,15,256,71.62,49.763718319324674
2024-01-06,S003-P0017,Furniture,34,241,98.75,33.501601108287545
2024-01-07,S003-P0017,Furniture,20,209,102.81,30.935576690121728
2024-01-08,S003-P0017,Furniture,18,186,86.67,37.934409552123206
2024-01-09,S003-P0017,Furniture,50,168,116.72,66.66591496647416
2024-01-10,S003-P0017,Furniture,69,133,112.72,96.4867486361672
2024-01-11,S003-P0017,Furniture,120,61,141.34,82.50865710657737
2024-01-12,S003-P0017,Furniture,94,0,117.04,82.34099609491471
2024-01-13,S003-P0017,Furniture,109,167,102.6,95.85613641930986
2024-01-14,S003-P0017,Furniture,65,391,111.16,74.71233931913902
2024-01-15,S003-P0017,Furniture,68,888,118.65,83.14151981624345
2024-01-16,S003-P0017,Furniture,70,824,125.76,73.65044575979368
2024-01-17,S003-P0017,Furniture,95,752,130.71,67.2829280154469
2024-01-18,S003-P0017,Furniture,87,658,120.81,72.84552570535425
2024-01-19,S003-P0017,Furniture,79,569,117.18,81.16542388485004
2024-01-20,S003-P0017,Furniture,101,507,99.69,103.99414201896401
2024-01-21,S003-P0017,Furniture,61,387,109.51,88.43307251346917
2024-01-22,S003-P0017,Furniture,129,339,130.74,103.3064609413839
2024-01-23,S003-P0017,Furniture,101,248,140.33,73.34592502195785
2024-01-24,S003-P0017,Furniture,79,143,92.79,88.85492429617757
2024-01-25,S003-P0017,Furniture,64,72,105.14,79.7501422830035
2024-01-26,S003-P0017,Furniture,118,576,140.6,67.49031726226012
2024-01-27,S003-P0017,Furniture,117,488,110.74,88.365867350384
2024-01-28,S003-P0017,Furniture,131,401,138.64,95.11301954076502
2024-01-29,S003-P0017,Furniture,77,317,129.08,67.67163406692367
2024-01-30,S003-P0017,Furniture,118,239,140.72,81.21684968495855
2023-10-03,S003-P0018,Furniture,71,619,119.58,68.54860854163685
2023-10-04,S003-P0018,Furniture,66,538,123.93,77.64273350543442
2023-10-05,S003-P0018,Furniture,72,483,100.07,91.78287772049224
2023-10-06,S003-P0018,Furniture,104,428,133.9,78.0335989703795
2023-10-07,S003-P0018,Furniture,74,313,100.79,38.43224929052477
2023-10-08,S003-P0018,Furniture,43,237,100.57,40.14685808260356
2023-10-09,S003-P0018,Furniture,20,198,97.56,32.66246529321069
2023-10-10,S003-P0018,Furniture,65,572,123.39,35.79803173190812
2023-10-11,S003-P0018,Furniture,63,508,129.22,31.9011295199555
2023-10-12,S003-P0018,Furniture,73,459,113.76,44.3224638114919
2023-10-13,S003-P0018,Furniture,35,382,91.28,49.760902730698916
2023-10-14,S003-P0018,Furniture,59,361,127.01,32.35682020779144
2023-10-15,S003-P0018,Furniture,34,321,86.48,44.056509853600744
2023-10-16,S003-P0018,Furniture,64,298,129.65,35.58981735252066
2023-10-17,S003-P0018,Furniture,56,241,125.94,35.70734588372887
2023-10-18,S003-P0018,Furniture,22,174,114.85,31.954305449247048
2023-10-19,S003-P0018,Furniture,69,157,112.28,39.42517209006399
2023-10-20,S003-P0018,Furniture,33,366,86.02,39.847993691636184
2023-10-21,S003-P0018,Furniture,29,341,106.7,35.705703403520225
2023-10-22,S003-P0018,Furniture,70,312,125.51,32.118292284115995
2023-10-23,S003-P0018,Furniture,25,241,99.7,32.21547540471915
2023-10-24,S003-P0018,Furniture,12,219,98.84,31.5701608917586
2023-10-25,S003-P0018,Furniture,89,210,134.45,76.70792448354149
2023-10-26,S003-P0018,Furniture,92,445,142.86,83.82665045560398
2023-10-27,S003-P0018,Furniture,95,367,130.24,83.93413656521376
2023-10-28,S003-P0018,Furniture,85,257,110.17,90.34628892527526
2023-10-29,S003-P0018,Furniture,48,161,115.96,76.64206295156758
2023-10-30,S003-P0018,Furniture,38,440,117.19,76.64166939427409
2023-10-31,S003-P0018,Furniture,44,397,126.16,83.84165795810421
2023-11-01,S003-P0018,Furniture,96,359,137.8,69.10497864119854
2023-11-02,S003-P0018,Furniture,127,284,128.16,108.98084915263097
2023-11-03,S003-P0018,Furniture,27,181,88.1,99.07497476504687
2023-11-04,S003-P0018,Furniture,54,165,112.37,83.9744212050072
2023-11-05,S003-P0018,Furniture,75,436,106.39,99.40854129197075
2023-11-06,S003-P0018,Furniture,52,382,117.52,70.21803329558135
2023-11-07,S003-P0018,Furniture,73,344,120.73,75.72395390324876
2023-11-08,S003-P0018,Furniture,108,296,120.72,90.61321143767302
2023-11-09,S003-P0018,Furniture,81,214,103.35,91.86082973925227
2023-11-10,S003-P0018,Furniture,100,149,139.2,68.81818100106477
2023-11-11,S003-P0018,Furniture,113,277,161.17,83.4317167702276
2023-11-12,S003-P0018,Furniture,149,151,144.96,108.72191987564807
2023-11-13,S003-P0018,Furniture,96,42,137.33,70.5058546186933
2023-11-14,S003-P0018,Furniture,58,359,114.12,68.62300680474692
2023-11-15,S003-P0018,Furniture,146,306,152.06,111.46852268563352
2023-11-16,S003-P0018,Furniture,82,727,138.04,75.05293096863933
2023-11-17,S003-P0018,Furniture,88,656,134.15,76.46508714787528
2023-11-18,S003-P0018,Furniture,40,563,106.33,83.33934026498001
2023-11-19,S003-P0018,Furniture,81,519,103.18,110.51413868647364
2023-11-20,S003-P0018,Furniture,93,433,151.34,69.33303888004451
2023-11-21,S003-P0018,Furniture,70,371,132.72,73.26965593643352
2023-11-22,S003-P0018,Furniture,120,323,123.73,110.91294671225563
2023-11-23,S003-P0018,Furniture,84,196,125.45,67.65378122396311
2023-11-24,S003-P0018,Furniture,132,500,154.02,74.43406535968505
2023-11-25,S003-P0018,Furniture,93,396,128.27,89.60001361817459
2023-11-26,S003-P0018,Furniture,73,306,133.84,68.93407199331676
2023-11-27,S003-P0018,Furniture,71,223,132.77,68.88401323875976
2023-11-28,S003-P0018,Furniture,67,765,138.17,67.76566871889514
2023-11-29,S003-P0018,Furniture,117,712,155.01,82.10074306964653
2023-11-30,S003-P0018,Furniture,62,598,128.76,72.758261570238
2023-12-01,S003-P0018,Furniture,36,552,109.77,71.32122566900547
2023-12-02,S003-P0018,Furniture,90,526,127.32,94.6622379525536
2023-12-03,S003-P0018,Furniture,122,470,157.43,81.57433710881521
2023-12-04,S003-P0018,Furniture,54,327,118.28,81.8168871093459
2023-12-05,S003-P0018,Furniture,92,272,121.52,88.31253937013182
2023-12-06,S003-P0018,Furniture,97,199,131.07,81.48117504725917
2023-12-07,S003-P0018,Furniture,48,511,128.04,72.92789476105139
2023-12-08,S003-P0018,Furniture,70,477,119.19,73.11399692403303
2023-12-09,S003-P0018,Furniture,56,406,119.33,66.83348175019556
2023-12-10,S003-P0018,Furniture,104,359,133.08,88.08159413566541
2023-12-11,S003-P0018,Furniture,78,241,122.59,67.49987057276442
2023-12-12,S003-P0018,Furniture,77,149,143.26,66.54357566388508
2023-12-13,S003-P0018,Furniture,80,100,130.12,104.89521710341027
2023-12-14,S003-P0018,Furniture,58,487,133.25,72.58824240360231
2023-12-15,S003-P0018,Furniture,45,442,114.21,88.77718045201799
2023-12-16,S003-P0018,Furniture,18,396,102.25,67.90973028293041
2023-12-17,S003-P0018,Furniture,67,374,110.39,96.13419961869837
2023-12-18,S003-P0018,Furniture,114,329,153.92,83.42428926950944
2023-12-19,S003-P0018,Furniture,120,251,125.46,88.69675708668005
2023-12-20,S003-P0018,Furniture,117,172,155.07,82.68652242124418
2023-12-21,S003-P0018,Furniture,101,45,139.8,106.36049989633962
2023-12-22,S003-P0018,Furniture,82,442,138.26,68.37171792851598
2023-12-23,S003-P0018,Furniture,102,379,124.69,88.9579572762216
2023-12-24,S003-P0018,Furniture,54,315,118.45,68.30113068371918
2023-12-25,S003-P0018,Furniture,55,734,118.68,68.49716485275285
2023-12-26,S003-P0018,Furniture,103,692,156.06,82.3497186453983
2023-12-27,S003-P0018,Furniture,49,616,122.24,34.2390373433794
2023-12-28,S003-P0018,Furniture,40,584,94.4,41.995844717507865
2023-12-29,S003-P0018,Furniture,30,544,119.38,31.578646367878665
2023-12-30,S003-P0018,Furniture,42,510,112.55,34.26666640474962
2023-12-31,S003-P0018,Furniture,15,473,106.11,37.085940466135376
2024-01-01,S003-P0018,Furniture,26,462,88.03,36.377812860975205
2024-01-02,S003-P0018,Furniture,21,444,97.8,30.041396664679013
2024-01-03,S003-P0018,Furniture,50,424,116.45,30.43306906464202
2024-01-04,S003-P0018,Furniture,42,364,95.24,38.180963145856744
2024-01-05,S003-P0018,Furniture,71,318,106.5,49.41361958749056
2024-01-06,S003-P0018,Furniture,45,257,108.57,33.416557503568406
2024-01-07,S003-P0018,Furniture,21,216,103.27,30.935576690121728
2024-01-08,S003-P0018,Furniture,23,199,115.51,30.935576690121728
2024-01-09,S003-P0018,Furniture,53,486,124.42,66.66591496647416
2024-01-10,S003-P0018,Furniture,61,433,135.04,74.70566418853488
2024-01-11,S003-P0018,Furniture,69,385,118.61,106.49175909954963
2024-01-12,S003-P0018,Furniture,77,324,114.4,105.91084462077013
2024-01-13,S003-P0018,Furniture,58,238,120.07,74.71233931913902
2024-01-14,S003-P0018,Furniture,67,197,117.87,74.71233931913902
2024-01-15,S003-P0018,Furniture,92,148,143.12,83.14151981624345
2024-01-16,S003-P0018,Furniture,49,345,122.52,73.65044575979368
2024-01-17,S003-P0018,Furniture,40,296,111.96,67.2829280154469
2024-01-18,S003-P0018,Furniture,73,255,120.62,72.76048210063512
2024-01-19,S003-P0018,Furniture,92,618,120.3,103.08269570511558
2024-01-20,S003-P0018,Furniture,111,537,144.67,81.77118879928967
2024-01-21,S003-P0018,Furniture,68,404,138.66,67.36915878026376
2024-01-22,S003-P0018,Furniture,102,347,140.17,103.3064609413839
2024-01-23,S003-P0018,Furniture,100,284,139.33,73.41086716354458
2024-01-24,S003-P0018,Furniture,59,588,121.0,66.52380361363306
2024-01-25,S003-P0018,Furniture,102,544,140.65,79.7501422830035
2024-01-26,S003-P0018,Furniture,114,481,115.1,89.29886388277102
2024-01-27,S003-P0018,Furniture,16,392,95.39,88.4310075422836
2024-01-28,S003-P0018,Furniture,97,374,137.92,95.11301954076502
2024-01-29,S003-P0018,Furniture,79,313,136.75,67.67163406692367
2024-01-30,S003-P0018,Furniture,90,652,142.21,81.15190754337182
2023-10-03,S003-P0019,Groceries,113,171,60.96,100.86458139660226
2023-10-04,S003-P0019,Groceries,166,218,60.75,119.25606592657397
2023-10-05,S003-P0019,Groceries,82,255,52.32,100.56907096470724
2023-10-06,S003-P0019,Groceries,103,170,56.14,121.87276783633601
2023-10-07,S003-P0019,Groceries,134,51,58.43,95.51893140121673
2023-10-08,S003-P0019,Groceries,84,110,49.85,95.6575017457801
2023-10-09,S003-P0019,Groceries,103,98,44.83,95.28172250984663
2023-10-10,S003-P0019,Groceries,54,117,47.15,82.89578323705886
2023-10-11,S003-P0019,Groceries,111,142,57.53,74.03689608102171
2023-10-12,S003-P0019,Groceries,78,186,38.62,102.45299938803416
2023-10-13,S003-P0019,Groceries,171,113,51.38,115.02012144908329
2023-10-14,S003-P0019,Groceries,64,165,48.99,74.2512652985666
2023-10-15,S003-P0019,Groceries,57,113,50.22,82.4341222968006
2023-10-16,S003-P0019,Groceries,67,123,49.57,82.4341222968006
2023-10-17,S003-P0019,Groceries,103,144,42.02,100.78154487304202
2023-10-18,S003-P0019,Groceries,54,151,44.73,74.08126553001786
2023-10-19,S003-P0019,Groceries,62,101,43.68,94.8469206243633
2023-10-20,S003-P0019,Groceries,61,106,45.8,73.28316581279653
2023-10-21,S003-P0019,Groceries,83,120,47.12,102.01161978574636
2023-10-22,S003-P0019,Groceries,84,113,55.35,74.1838258910439
2023-10-23,S003-P0019,Groceries,87,122,53.08,74.28100901164704
2023-10-24,S003-P0019,Groceries,64,132,46.4,73.40653262510602
2023-10-25,S003-P0019,Groceries,176,67,69.35,114.55643989274397
2023-10-26,S003-P0019,Groceries,82,149,46.96,163.8123078800816
2023-10-27,S003-P0019,Groceries,81,52,52.13,126.51930459034449
2023-10-28,S003-P0019,Groceries,60,89,38.55,131.82897788133647
2023-10-29,S003-P0019,Groceries,123,121,62.93,114.48197355311393
2023-10-30,S003-P0019,Groceries,151,143,64.89,114.41269665779477
2023-10-31,S003-P0019,Groceries,68,167,47.27,125.45694501273483
2023-11-01,S003-P0019,Groceries,156,103,52.63,132.49262578930936
2023-11-02,S003-P0019,Groceries,126,152,57.02,163.8123078800816
2023-11-03,S003-P0019,Groceries,69,150,47.32,113.44525443082027
2023-11-04,S003-P0019,Groceries,186,100,63.68,164.3112016987292
2023-11-05,S003-P0019,Groceries,79,168,51.7,114.15846505819594
2023-11-06,S003-P0019,Groceries,137,89,65.49,101.61429302377066
2023-11-07,S003-P0019,Groceries,100,150,52.69,113.43476786701798
2023-11-08,S003-P0019,Groceries,137,176,62.27,98.355735352604
2023-11-09,S003-P0019,Groceries,117,158,55.74,99.34315417916767
2023-11-10,S003-P0019,Groceries,158,158,52.24,132.97420206704285
2023-11-11,S003-P0019,Groceries,116,201,58.43,126.3056742419025
2023-11-12,S003-P0019,Groceries,132,101,64.52,126.15701158232633
2023-11-13,S003-P0019,Groceries,92,153,56.83,101.12276302958746
